ingredient_id,ingredient_name,unit_of_measure,ingredient_type,calories,ingredient_status,creation_date,last_modification
a7c9d84f-5b3e-4a8f-9c6d-b7f3d5e8c4a6,Carne de cordero,KILOGRAMOS,CARNE,225.0,APPROVED,2023-11-01T10:10:00,2023-11-10T12:00:00
5f8c7d6b-9a4d-4c3e-8b7f-6c4d7a5f3e2b,Gambón,GRAMOS,MARISCO,105.0,APPROVED,2023-11-02T09:20:00,2023-11-10T13:00:00
8d7b3e5f-4c9d-7a6b-9f3d-5b8c6a7d4e2f,Berenjena,PIEZA,VERDURA,25.0,APPROVED,2023-11-03T11:45:00,2023-11-10T14:00:00
c4d9b5e8-7f3a-8d4c-5b6e-9a3d7c5f2b1a,Uva pasa,GRAMOS,FRUTA,299.0,APPROVED,2023-11-04T10:30:00,2023-11-10T14:30:00
7b9f8d5c-3e4a-6f7d-8b9c-5e7a6d3b4f1c,Avellanas,GRAMOS,FRUTO_SECO,628.0,APPROVED,2023-11-05T08:10:00,2023-11-10T15:00:00
9a3d7b4f-8d5c-6f7e-3c4a-9b5e7d6a1f2b,Calabaza,PIEZA,VERDURA,26.0,APPROVED,2023-11-06T07:50:00,2023-11-10T15:30:00
5f7c9e8d-3b6a-4c5d-8f7b-9e6a3d7c5b2f,Pescado blanco,KILOGRAMOS,PESCADO,110.0,APPROVED,2023-11-07T09:40:00,2023-11-10T16:00:00
8c5b9e6f-7d4a-3b5f-8c9a-7e6d5f3a9b2c,Mijo,GRAMOS,CEREAL,378.0,APPROVED,2023-11-08T10:20:00,2023-11-10T16:30:00
7a5d9c6f-8b3e-4d7b-9f3c-6a5e7d8c4f2b,Rábano,PIEZA,VERDURA,12.0,APPROVED,2023-11-09T09:10:00,2023-11-10T17:00:00
8f6d7c9a-3b5e-9f4d-7a6b-8c5d9e7f4a2c,Pera en almíbar,PIEZA,FRUTA,72.0,APPROVED,2023-11-10T08:20:00,2023-11-10T17:30:00
9e7f6c4a-5b8d-3a9b-4f7c-6d5e8a9b3f2c,Chocolate negro,GRAMOS,AZUCAR,546.0,APPROVED,2023-11-11T09:30:00,2023-11-10T18:00:00
7c9f8a3d-5b4e-6f7d-8c9b-3e5a9d6b7f2c,Espelta,GRAMOS,CEREAL,375.0,APPROVED,2023-11-12T11:10:00,2023-11-10T18:30:00
5e7d8c9f-4a3b-6b7d-9f3c-8a5e7d6c4f2b,Tofu,GRAMOS,LACTEO,76.0,APPROVED,2023-11-13T10:50:00,2023-11-10T19:00:00
3f6a8c9d-7b4e-5d7c-9f3a-6b5e7d8a9c2f,Pistachos,GRAMOS,FRUTO_SECO,560.0,APPROVED,2023-11-14T08:30:00,2023-11-10T19:30:00
7e5f9d8c-4b3a-6d7c-8f9a-3b5e7c6a4f2d,Miel,TANZA,AL_GUSTO,304.0,APPROVED,2023-11-15T09:20:00,2023-11-10T20:00:00
9b7e6d3c-5f8a-4c9b-7f3a-6d5e8a9c4f2d,Romero,RAMITA,HIERBA,5.0,APPROVED,2023-11-16T11:30:00,2023-11-10T20:30:00
9e7c5a3b-8d4f-6a9b-7f5d-3c8a5d9f7b2c,Eneldo,HOJA,HIERBA,6.0,APPROVED,2023-11-17T09:50:00,2023-11-10T21:00:00
8c6f5d7a-9e4b-3d7c-8a5f-9b6e7c4f3a2b,Levadura,GRAMOS,CONDIMENTO,364.0,APPROVED,2023-11-18T08:40:00,2023-11-10T21:30:00
7b6c9f5a-4e3d-8d7c-9a5f-6b8a5e7d3c2f,Crema de cacahuate,CUCHARADA,SALSA,94.0,APPROVED,2023-11-19T10:00:00,2023-11-10T22:00:00
9d7b6c5f-4a3e-8d7f-5c9a-6b7d3c4f8a9f,Tommate,NULL,NULL,NULL,REJECTED,2023-11-10T08:00:00,2023-11-10T08:00:00
5f7c8a9d-3b6e-9d4a-7f5b-8c7e6d3a9f2b,Cerreza,NULL,NULL,NULL,REJECTED,2023-11-10T09:00:00,2023-11-10T09:00:00
7c6a9d5f-8b3e-4d9f-7b5c-6d8a5f3e7c4b,Frezas,NULL,NULL,NULL,REJECTED,2023-11-10T10:00:00,2023-11-10T10:00:00
8d7b9c4f-5a3e-6f7d-8b9a-3c5f8e7d6a2f,Aceitte,NULL,NULL,NULL,REJECTED,2023-11-10T11:00:00,2023-11-10T11:00:00
9a6d7b3e-5c8f-4d9a-7f5e-6c7d5a3b8e2f,Yogurr,NULL,NULL,NULL,REJECTED,2023-11-10T12:00:00,2023-11-10T12:00:00
